ANALYTE_ID	DOCUMENT_NUMBER	TEST_SYSTEM_ID	ANALYTE_NAME	DATE_EFFECTIVE
168	K003829	14650	Bilirubin, total	2007-10-25
168	K003829	14651	Bilirubin, total	2007-10-25
168	K003829	16243	Bilirubin, total	2009-06-12
168	K003892	1162	Bilirubin, total	2001-02-15
168	K003892	21042	Bilirubin, total	2012-09-27
168	K003892	21043	Bilirubin, total	2012-09-27
168	K003892	22116	Bilirubin, total	2014-01-02
168	K010061	127	Bilirubin, total	2001-04-26
168	K010061	4634	Bilirubin, total	2005-01-26
168	K010061	15153	Bilirubin, total	2011-06-20
168	K010061	15154	Bilirubin, total	2011-06-20
168	K010061	15155	Bilirubin, total	2011-06-20
168	K010061	15156	Bilirubin, total	2011-06-20
168	K010864	1371	Bilirubin, total	2002-03-14
168	K011213	1332	Bilirubin, total	2001-07-06
168	K011465	1521	Bilirubin, total	2001-09-10
168	K011465	1522	Bilirubin, total	2001-09-10
168	K011465	1523	Bilirubin, total	2001-09-10
168	K011465	1524	Bilirubin, total	2001-09-10
168	K011720	999	Bilirubin, total	2001-06-25
168	K011843	19563	Bilirubin, total	2012-01-26
168	K011843	19564	Bilirubin, total	2012-01-26
168	K011843	19565	Bilirubin, total	2012-01-26
168	K013654	1998	Bilirubin, total	2002-06-06
168	K020852	1313	Bilirubin, total	2002-08-29
168	K022072	1998	Bilirubin, total	2002-08-29
168	K022339	1824	Bilirubin, total	2002-09-18
168	K022339	2285	Bilirubin, total	2002-09-18
168	K022962	2755	Bilirubin, total	2002-12-04
168	K022962	2756	Bilirubin, total	2002-12-04
168	K023049	2354	Bilirubin, total	2002-10-08
168	K023330	2712	Bilirubin, total	2002-12-17
168	K023330	2713	Bilirubin, total	2002-12-17
168	K023330	3056	Bilirubin, total	2003-01-27
168	K023330	3057	Bilirubin, total	2003-01-27
168	K023330	14369	Bilirubin, total	2007-10-05
168	K023764	15070	Bilirubin, total	2008-10-02
168	K024014	2922	Bilirubin, total	2006-08-07
168	K024182	2968	Bilirubin, total	2003-02-26
168	K030014	2979	Bilirubin, total	2003-09-26
168	K040391	4314	Bilirubin, total	2004-06-28
168	K040391	4315	Bilirubin, total	2004-06-28
168	K040391	4316	Bilirubin, total	2004-06-28
168	K040391	4317	Bilirubin, total	2004-06-28
168	K040391	4318	Bilirubin, total	2004-06-28
168	K040391	12366	Bilirubin, total	2005-06-23
168	K040391	15092	Bilirubin, total	2008-06-12
168	K040391	21242	Bilirubin, total	2013-01-03
168	K040391	22466	Bilirubin, total	2014-04-10
168	K040631	3289	Bilirubin, total	2004-03-18
168	K040631	17559	Bilirubin, total	2012-10-22
168	K040631	18742	Bilirubin, total	2011-06-28
168	K042291	4208	Bilirubin, total	2004-11-16
168	K042291	4221	Bilirubin, total	2004-11-16
168	K042291	15954	Bilirubin, total	2009-04-23
168	K042291	15955	Bilirubin, total	2009-04-23
168	K042291	15956	Bilirubin, total	2009-04-23
168	K042475	18352	Bilirubin, total	2013-06-04
168	K042767	12280	Bilirubin, total	2005-05-02
168	K042767	12281	Bilirubin, total	2005-05-02
168	K043218	12304	Bilirubin, total	2005-05-09
168	K050266	12455	Bilirubin, total	2005-07-08
168	K051087	14900	Bilirubin, total	2008-02-28
168	K051087	15958	Bilirubin, total	2009-09-14
168	K051087	15959	Bilirubin, total	2009-09-14
168	K051432	1487	Bilirubin, total	2005-06-23
168	K051968	13926	Bilirubin, total	2007-02-22
168	K052914	13106	Bilirubin, total	2006-08-08
168	K053090	4	Bilirubin, total	2006-02-22
168	K053090	5	Bilirubin, total	2006-02-22
168	K053131	12899	Bilirubin, total	2006-01-10
168	K053401	1487	Bilirubin, total	2006-05-01
168	K053401	14149	Bilirubin, total	2007-05-31
168	K060256	13024	Bilirubin, total	2006-03-22
168	K060325	12857	Bilirubin, total	2006-08-16
168	K060373	13453	Bilirubin, total	2006-10-03
168	K060574	1824	Bilirubin, total	2006-05-15
168	K060574	2285	Bilirubin, total	2006-05-15
168	K061719	13224	Bilirubin, total	2006-08-28
168	K061830	2211	Bilirubin, total	2006-11-06
168	K061879	13931	Bilirubin, total	2007-02-26
168	K063744	13770	Bilirubin, total	2007-01-18
168	K063845	14346	Bilirubin, total	2008-02-05
168	K072140	15246	Bilirubin, total	2008-10-01
168	K073604	15121	Bilirubin, total	2009-07-08
168	K073604	18263	Bilirubin, total	2011-08-16
168	K080810	14390	Bilirubin, total	2008-12-17
168	K081193	141	Bilirubin, total	2009-01-22
168	K081543	15782	Bilirubin, total	2009-01-30
168	K082210	15517	Bilirubin, total	2008-12-16
168	K082210	18245	Bilirubin, total	2011-04-22
168	K082210	18522	Bilirubin, total	2011-04-22
168	K092686	17822	Bilirubin, total	2011-02-15
168	K093623	13512	Bilirubin, total	2010-06-24
168	K100060	22151	Bilirubin, total	2013-10-25
168	K100853	17380	Bilirubin, total	2011-01-10
168	K100853	17549	Bilirubin, total	2011-01-10
168	K100853	19045	Bilirubin, total	2011-09-01
168	K101741	18707	Bilirubin, total	2011-06-20
168	K110648	19024	Bilirubin, total	2011-09-06
168	K110780	19184	Bilirubin, total	2011-10-31
168	K110780	19599	Bilirubin, total	2011-12-22
168	K111143	17349	Bilirubin, total	2013-07-12
168	K112412	19603	Bilirubin, total	2012-05-08
168	K113435	20420	Bilirubin, total	2012-07-06
168	K123953	21656	Bilirubin, total	2013-05-03
168	K131217	19269	Bilirubin, total	2013-06-10
168	K810055	12165	Bilirubin, total	2005-07-08
168	K811919	4888	Bilirubin, total	1995-09-29
168	K832870	343	Bilirubin, total	2000-04-25
168	K832870	421	Bilirubin, total	2000-04-25
168	K832870	581	Bilirubin, total	2000-04-24
168	K832870	582	Bilirubin, total	2000-04-24
168	K832870	1198	Bilirubin, total	2001-01-29
168	K832870	2070	Bilirubin, total	2002-01-04
168	K832870	2192	Bilirubin, total	2002-02-21
168	K833833	576	Bilirubin, total	1998-02-20
168	K833833	4897	Bilirubin, total	1995-09-29
168	K833833	4898	Bilirubin, total	1997-03-28
168	K840880	861	Bilirubin, total	2011-05-12
168	K841503	662	Bilirubin, total	1997-03-28
168	K841503	4900	Bilirubin, total	1995-09-29
168	K841503	4902	Bilirubin, total	1998-02-20
168	K861700	156	Bilirubin, total	2003-05-08
168	K872104	4950	Bilirubin, total	1995-09-29
168	K872105	4951	Bilirubin, total	1995-09-29
168	K875069	4978	Bilirubin, total	1999-03-26
168	K880395	3029	Bilirubin, total	2003-02-10
168	K880395	3030	Bilirubin, total	2003-02-10
168	K881241	5009	Bilirubin, total	1995-04-28
168	K882938	5020	Bilirubin, total	1998-11-19
168	K890928	5112	Bilirubin, total	1995-09-29
168	K890928	5113	Bilirubin, total	1995-09-29
168	K890928	5114	Bilirubin, total	1997-03-28
168	K890928	5115	Bilirubin, total	1997-03-28
168	K890928	5116	Bilirubin, total	1998-02-20
168	K890928	5117	Bilirubin, total	1998-02-20
168	K890929	5118	Bilirubin, total	1995-09-29
168	K890929	5119	Bilirubin, total	1995-09-29
168	K890929	5120	Bilirubin, total	1997-03-28
168	K890929	5121	Bilirubin, total	1998-02-20
168	K912844	5248	Bilirubin, total	1995-09-29
168	K912844	5249	Bilirubin, total	1997-03-28
168	K912844	5250	Bilirubin, total	1998-02-20
168	K914873	2192	Bilirubin, total	2002-02-21
168	K921661	938	Bilirubin, total	1999-05-24
168	K921661	940	Bilirubin, total	1999-07-19
168	K922072	575	Bilirubin, total	1998-02-20
168	K922072	5321	Bilirubin, total	1995-09-29
168	K922072	5322	Bilirubin, total	1997-03-28
168	K922072	12271	Bilirubin, total	2005-05-18
168	K926060	5558	Bilirubin, total	1993-11-22
168	K931786	5590	Bilirubin, total	1994-05-25
168	K931786	12918	Bilirubin, total	2006-01-25
168	K932467	3854	Bilirubin, total	1994-05-25
168	K932467	3855	Bilirubin, total	1994-05-25
168	K934592	5841	Bilirubin, total	1994-09-15
168	K941050	6024	Bilirubin, total	1995-01-06
168	K941050	6025	Bilirubin, total	1996-07-12
168	K941050	6026	Bilirubin, total	1998-09-18
168	K942364	5813	Bilirubin, total	1994-10-28
168	K942364	5814	Bilirubin, total	1999-05-07
168	K942782	6209	Bilirubin, total	1995-03-17
168	K942782	13341	Bilirubin, total	2006-10-04
168	K942782	13787	Bilirubin, total	2007-01-22
168	K942782	13982	Bilirubin, total	2007-03-14
168	K942782	13983	Bilirubin, total	2007-03-14
168	K942782	14993	Bilirubin, total	2008-04-14
168	K942999	6215	Bilirubin, total	1994-12-09
168	K943376	6309	Bilirubin, total	1994-11-10
168	K944093	65	Bilirubin, total	2003-10-23
168	K944093	116	Bilirubin, total	1998-09-18
168	K944093	3581	Bilirubin, total	1996-11-01
168	K944093	3582	Bilirubin, total	1996-07-12
168	K944093	6353	Bilirubin, total	1995-01-20
168	K944093	14426	Bilirubin, total	2007-12-13
168	K945271	6477	Bilirubin, total	1995-05-12
168	K945271	13632	Bilirubin, total	2007-01-11
168	K946090	6538	Bilirubin, total	1995-02-17
168	K946090	6539	Bilirubin, total	1995-09-29
168	K946090	6540	Bilirubin, total	1997-03-28
168	K946090	6541	Bilirubin, total	1998-02-20
168	K950958	177	Bilirubin, total	1998-04-10
168	K950958	1837	Bilirubin, total	1996-04-19
168	K950958	1838	Bilirubin, total	1996-04-19
168	K950958	1841	Bilirubin, total	1997-09-12
168	K950958	6615	Bilirubin, total	1996-04-19
168	K951595	139	Bilirubin, total	2002-04-05
168	K951595	140	Bilirubin, total	1999-10-25
168	K951595	244	Bilirubin, total	1999-10-25
168	K951595	1004	Bilirubin, total	1995-10-06
168	K953239	1021	Bilirubin, total	1999-05-07
168	K953239	1096	Bilirubin, total	2001-09-10
168	K953239	1249	Bilirubin, total	2001-09-10
168	K953239	6811	Bilirubin, total	1996-03-22
168	K955300	1009	Bilirubin, total	2002-03-28
168	K961274	960	Bilirubin, total	1997-02-14
168	K961274	2088	Bilirubin, total	1997-02-14
168	K961274	15260	Bilirubin, total	2008-07-17
168	K964409	7743	Bilirubin, total	1997-01-31
168	K972409	1944	Bilirubin, total	2002-01-03
168	K972716	7925	Bilirubin, total	1997-09-26
168	K973628	2914	Bilirubin, total	2003-02-10
168	K973628	2915	Bilirubin, total	2003-02-10
168	K973628	3066	Bilirubin, total	2003-02-10
168	K973869	759	Bilirubin, total	2002-04-05
168	K973995	3280	Bilirubin, total	2004-03-18
168	K973995	3281	Bilirubin, total	2004-03-18
168	K973995	3282	Bilirubin, total	2004-03-18
168	K973995	3283	Bilirubin, total	2004-03-18
168	K973995	3284	Bilirubin, total	2004-03-18
168	K973995	3285	Bilirubin, total	2004-03-18
168	K974874	3323	Bilirubin, total	2003-04-07
168	K974874	3324	Bilirubin, total	2003-04-07
168	K980367	13591	Bilirubin, total	2006-10-20
168	K980367	16203	Bilirubin, total	2009-09-16
168	K980757	1023	Bilirubin, total	1998-11-19
168	K981289	1824	Bilirubin, total	1998-10-09
168	K981336	8312	Bilirubin, total	1998-10-02
168	K981588	890	Bilirubin, total	1998-10-09
168	K981632	244	Bilirubin, total	2002-06-06
168	K981632	14250	Bilirubin, total	2009-04-30
168	K981743	19121	Bilirubin, total	2011-10-04
168	K981743	19122	Bilirubin, total	2011-10-04
168	K981743	19123	Bilirubin, total	2011-10-04
168	K981743	19124	Bilirubin, total	2011-10-04
168	K981743	19125	Bilirubin, total	2011-10-04
168	K981743	19126	Bilirubin, total	2011-10-04
168	K981743	19127	Bilirubin, total	2011-10-04
168	K981743	19128	Bilirubin, total	2011-10-04
168	K981743	19129	Bilirubin, total	2011-10-04
168	K990346	14344	Bilirubin, total	2008-03-17
168	K990346	14345	Bilirubin, total	2009-09-30
168	K990346	14779	Bilirubin, total	2008-03-17
168	K993211	14665	Bilirubin, total	2007-10-30
168	K993211	14684	Bilirubin, total	2007-10-30
173	CDC000016	9224	Carbamazepine	1993-07-26
173	CDC000016	9226	Carbamazepine	1993-07-26
173	CDC000016	9228	Carbamazepine	1993-07-26
173	CDC000030	5781	Carbamazepine	1993-07-26
173	CDC000030	5782	Carbamazepine	1993-07-26
173	CDC000030	9399	Carbamazepine	1993-07-26
173	CDC000055	9735	Carbamazepine	1993-07-26
173	CDC000071	5812	Carbamazepine	1993-07-26
173	CDC000071	6575	Carbamazepine	1993-07-26
173	CDC000104	10141	Carbamazepine	1993-07-26
173	CDC000104	10142	Carbamazepine	1993-07-26
173	CDC000206	5253	Carbamazepine	1993-07-26
173	CDC000254	11347	Carbamazepine	1993-07-26
173	CDC000257	11379	Carbamazepine	1993-07-26
173	CDC000257	11380	Carbamazepine	1993-07-26
173	CDC000274	6319	Carbamazepine	1993-07-26
173	CDC000377	5254	Carbamazepine	1996-09-20
173	CDC000379	6579	Carbamazepine	1996-11-15
173	CDC000398	5783	Carbamazepine	1998-04-17
173	CDC000398	5784	Carbamazepine	1998-04-17
173	CDC000398	11993	Carbamazepine	1998-04-17
173	CDC000401	5822	Carbamazepine	1998-09-18
173	CDC000414	9110	Carbamazepine	1993-07-26
173	CDC000414	9111	Carbamazepine	1993-07-26
173	CDC000421	9227	Carbamazepine	1993-07-26
173	CDC000424	5348	Carbamazepine	1993-07-26
173	CDC000424	5350	Carbamazepine	1993-07-26
173	CDC000424	5351	Carbamazepine	1993-07-26
173	CDC000424	5760	Carbamazepine	1993-07-26
173	CDC000424	9452	Carbamazepine	1993-07-26
173	CDC000424	9453	Carbamazepine	1993-07-26
173	CDC000424	9456	Carbamazepine	1993-07-26
173	CDC000429	5349	Carbamazepine	1993-07-26
173	CDC000431	5328	Carbamazepine	1993-07-26
173	CDC000431	5329	Carbamazepine	1993-07-26
173	CDC000431	5641	Carbamazepine	1993-07-26
173	CDC000435	5327	Carbamazepine	1993-07-26
173	CDC000443	5817	Carbamazepine	1993-07-26
173	CDC000443	5818	Carbamazepine	1993-07-26
173	CDC000443	5820	Carbamazepine	1993-07-26
173	CDC000443	5821	Carbamazepine	1993-07-26
173	CDC000447	5819	Carbamazepine	1993-07-26
173	CDC000454	5278	Carbamazepine	1993-07-26
173	CDC000454	5279	Carbamazepine	1993-07-26
173	CDC000454	5384	Carbamazepine	1993-07-26
173	CDC000454	10584	Carbamazepine	1993-07-26
173	CDC000454	10585	Carbamazepine	1993-07-26
173	CDC000459	6613	Carbamazepine	1993-07-26
173	CDC000459	6879	Carbamazepine	1993-07-26
173	CDC000463	5691	Carbamazepine	1993-07-26
173	CDC000465	10	Carbamazepine	1993-07-26
173	CDC000465	42	Carbamazepine	1993-07-26
173	CDC000465	560	Carbamazepine	1993-07-26
173	CDC000465	5331	Carbamazepine	1993-07-26
173	CDC000465	5332	Carbamazepine	1993-07-26
173	CDC000465	6760	Carbamazepine	1993-07-26
173	CDC000465	11170	Carbamazepine	1993-07-26
173	CDC000471	6801	Carbamazepine	1993-07-26
173	CDC000471	6973	Carbamazepine	1993-07-26
173	CDC000477	6971	Carbamazepine	1993-07-26
173	CDC000479	936	Carbamazepine	1999-05-07
173	CDC000479	937	Carbamazepine	1999-05-07
173	CDC000479	3254	Carbamazepine	1999-05-07
173	CR150008	22913	Carbamazepine	2015-02-05
173	CR150226	23925	Carbamazepine	2015-07-29
173	CR150285	13453	Carbamazepine	2015-10-22
173	CR160671	25165	Carbamazepine	2016-12-29
173	CR170670	25673	Carbamazepine	2018-01-18
173	CR170670	27403	Carbamazepine	2018-01-18
173	CR180179	27669	Carbamazepine	2018-05-09
173	CR180511	28560	Carbamazepine	2018-11-02
173	CR190007	25620	Carbamazepine	2019-02-20
173	CR190295	29836	Carbamazepine	2019-06-10
173	CR190549	27086	Carbamazepine	2019-09-16
173	CR200029	30388	Carbamazepine	2020-02-19
173	CR200111	31151	Carbamazepine	2020-04-06
173	CR220440	33406	Carbamazepine	2022-12-05
173	CR230612	34657	Carbamazepine	2023-10-30
173	CR230646	34719	Carbamazepine	2023-10-31
173	E990029	4745	Carbamazepine	1999-06-11
173	K000007	733	Carbamazepine	2000-08-02
173	K000007	734	Carbamazepine	2000-08-02
173	K000007	17776	Carbamazepine	2011-02-14
173	K000007	17777	Carbamazepine	2011-02-14
173	K000007	17778	Carbamazepine	2011-02-14
173	K000007	17779	Carbamazepine	2011-02-14
173	K000903	162	Carbamazepine	2001-10-15
173	K010061	127	Carbamazepine	2001-04-26
173	K010061	4634	Carbamazepine	2005-01-26
173	K010061	15153	Carbamazepine	2011-06-20
173	K010061	15154	Carbamazepine	2011-06-20
173	K010061	15155	Carbamazepine	2011-06-20
173	K010061	15156	Carbamazepine	2011-06-20
173	K010814	1362	Carbamazepine	2001-07-06
173	K010814	1363	Carbamazepine	2001-07-06
173	K010814	1364	Carbamazepine	2001-07-06
173	K010814	1365	Carbamazepine	2001-07-06
173	K010814	1366	Carbamazepine	2001-07-06
173	K010814	17577	Carbamazepine	2010-12-29
173	K011213	1332	Carbamazepine	2001-07-06
173	K011465	1521	Carbamazepine	2001-09-10
173	K011465	1522	Carbamazepine	2001-09-10
173	K011465	1523	Carbamazepine	2001-09-10
173	K011465	1524	Carbamazepine	2001-09-10
173	K011648	2173	Carbamazepine	2002-01-14
173	K011648	2174	Carbamazepine	2002-01-14
173	K011648	4116	Carbamazepine	2004-01-16
173	K011648	14344	Carbamazepine	2008-11-04
173	K011648	14345	Carbamazepine	2008-11-04
173	K011648	14346	Carbamazepine	2008-11-04
173	K011648	14779	Carbamazepine	2008-11-04
173	K011878	21216	Carbamazepine	2012-12-06
173	K020852	1313	Carbamazepine	2002-08-29
173	K022603	148	Carbamazepine	2002-10-30
173	K023049	2354	Carbamazepine	2002-10-08
173	K024014	2922	Carbamazepine	2006-08-07
173	K031902	3699	Carbamazepine	2003-09-17
173	K031902	3700	Carbamazepine	2003-09-17
173	K031902	3701	Carbamazepine	2003-09-17
173	K031902	3702	Carbamazepine	2003-09-17
173	K031902	14250	Carbamazepine	2008-01-22
173	K042291	4208	Carbamazepine	2004-11-16
173	K042291	4221	Carbamazepine	2004-11-16
173	K042291	15954	Carbamazepine	2009-04-23
173	K042291	15955	Carbamazepine	2009-04-23
173	K042291	15956	Carbamazepine	2009-04-23
173	K042475	18352	Carbamazepine	2013-06-04
173	K042808	162	Carbamazepine	2005-02-15
173	K051087	14900	Carbamazepine	2008-02-28
173	K051087	15958	Carbamazepine	2009-09-14
173	K051087	15959	Carbamazepine	2009-09-14
173	K052914	13106	Carbamazepine	2006-08-08
173	K060256	13024	Carbamazepine	2006-03-22
173	K060373	13453	Carbamazepine	2006-10-03
173	K061020	13224	Carbamazepine	2006-05-22
173	K063131	14124	Carbamazepine	2007-10-11
173	K073604	15121	Carbamazepine	2009-07-08
173	K073604	18263	Carbamazepine	2011-08-16
173	K081543	15782	Carbamazepine	2009-01-30
173	K103627	149	Carbamazepine	2011-10-31
173	K103627	15402	Carbamazepine	2011-10-31
173	K123518	2285	Carbamazepine	2013-06-05
173	K913066	1724	Carbamazepine	2001-08-29
173	K913066	4425	Carbamazepine	2004-05-11
173	K913066	4426	Carbamazepine	2004-05-11
173	K913066	12112	Carbamazepine	2005-04-20
173	K913066	18211	Carbamazepine	2011-03-30
173	K913066	18294	Carbamazepine	2011-03-30
173	K913066	18295	Carbamazepine	2011-03-30
173	K913066	18296	Carbamazepine	2011-03-30
173	K913066	18298	Carbamazepine	2011-03-30
173	K913066	18299	Carbamazepine	2011-03-30
173	K913066	18300	Carbamazepine	2011-03-30
173	K913066	18301	Carbamazepine	2011-03-30
173	K913066	18302	Carbamazepine	2011-03-30
173	K913066	19624	Carbamazepine	2012-08-27
173	K913066	19625	Carbamazepine	2012-08-27
173	K913295	5033	Carbamazepine	1994-09-01
173	K913295	5035	Carbamazepine	2000-01-27
173	K914857	17324	Carbamazepine	2011-10-18
173	K914857	21449	Carbamazepine	2013-02-19
173	K921661	938	Carbamazepine	1999-05-24
173	K921661	940	Carbamazepine	1999-07-19
173	K922072	12271	Carbamazepine	2005-05-18
173	K926131	5032	Carbamazepine	1994-09-01
173	K926131	5034	Carbamazepine	1996-09-20
173	K935374	130	Carbamazepine	1994-09-30
173	K940374	5442	Carbamazepine	1994-10-28
173	K940810	6101	Carbamazepine	1998-02-20
173	K941050	6024	Carbamazepine	1995-01-06
173	K941050	6025	Carbamazepine	1996-07-12
173	K941050	6026	Carbamazepine	1998-09-18
173	K942364	5813	Carbamazepine	1994-10-28
173	K942364	5814	Carbamazepine	1999-05-07
173	K942687	3854	Carbamazepine	1995-03-03
173	K942687	3855	Carbamazepine	1995-03-03
173	K944093	65	Carbamazepine	2003-10-23
173	K944093	14426	Carbamazepine	2007-12-13
173	K951595	139	Carbamazepine	2002-04-05
173	K951595	140	Carbamazepine	1999-10-25
173	K951595	141	Carbamazepine	2000-12-29
173	K951595	244	Carbamazepine	1999-10-25
173	K951595	1004	Carbamazepine	1995-10-06
173	K953239	1021	Carbamazepine	1999-05-07
173	K953239	1096	Carbamazepine	2001-09-10
173	K953239	6811	Carbamazepine	1996-03-22
173	K955100	3062	Carbamazepine	1999-05-07
173	K955100	5590	Carbamazepine	1997-08-15
173	K955100	5757	Carbamazepine	1996-03-01
173	K955100	6974	Carbamazepine	1996-03-01
173	K955100	6975	Carbamazepine	1996-06-07
173	K955644	177	Carbamazepine	1998-04-10
173	K955644	1837	Carbamazepine	1996-03-22
173	K955644	1838	Carbamazepine	1996-03-22
173	K955644	1841	Carbamazepine	1997-09-12
173	K955644	6615	Carbamazepine	1996-03-22
173	K962294	4348	Carbamazepine	2004-03-31
173	K962820	116	Carbamazepine	1998-09-18
173	K962820	156	Carbamazepine	2003-05-09
173	K962820	203	Carbamazepine	1998-09-18
173	K962820	3581	Carbamazepine	1996-11-01
173	K962820	3582	Carbamazepine	1996-10-18
173	K962820	4723	Carbamazepine	1996-10-18
173	K962820	5923	Carbamazepine	1996-10-18
173	K962820	5924	Carbamazepine	1996-10-18
173	K962820	5925	Carbamazepine	1996-10-18
173	K962820	5926	Carbamazepine	1996-10-18
173	K962820	6353	Carbamazepine	1996-10-18
173	K963673	787	Carbamazepine	1997-02-07
173	K964068	1005	Carbamazepine	1998-08-21
173	K964068	6186	Carbamazepine	1997-01-31
173	K964765	60	Carbamazepine	2001-11-29
173	K964765	5525	Carbamazepine	1997-03-28
173	K970227	13699	Carbamazepine	2006-12-28
173	K971418	15363	Carbamazepine	2008-09-04
173	K971418	15414	Carbamazepine	2008-09-04
173	K971418	18951	Carbamazepine	2011-08-02
173	K973628	2914	Carbamazepine	2003-02-10
173	K973628	2915	Carbamazepine	2003-02-10
173	K973628	3066	Carbamazepine	2003-02-10
173	K980283	575	Carbamazepine	2011-08-12
173	K980283	577	Carbamazepine	2011-08-12
173	K980283	861	Carbamazepine	2011-08-12
