ANALYTE_ID	DOCUMENT_NUMBER	TEST_SYSTEM_ID	ANALYTE_NAME	DATE_EFFECTIVE
279	K111335	14298	Adrenocorticotropic hormone (ACTH)	2012-01-23
279	K111335	15992	Adrenocorticotropic hormone (ACTH)	2011-12-06
279	K111335	18555	Adrenocorticotropic hormone (ACTH)	2012-01-23
279	K926396	5577	Adrenocorticotropic hormone (ACTH)	1993-11-22
279	K960066	1095	Adrenocorticotropic hormone (ACTH)	1996-03-22
279	K960066	17658	Adrenocorticotropic hormone (ACTH)	2011-01-24
279	K961481	13666	Adrenocorticotropic hormone (ACTH)	2006-12-30
279	K962601	958	Adrenocorticotropic hormone (ACTH)	1998-03-20
279	K970227	163	Adrenocorticotropic hormone (ACTH)	2006-12-28
279	K970227	210	Adrenocorticotropic hormone (ACTH)	1997-12-12
279	K970227	17677	Adrenocorticotropic hormone (ACTH)	2011-01-24
279	K970227	17678	Adrenocorticotropic hormone (ACTH)	2011-01-24
279	K982608	8697	Adrenocorticotropic hormone (ACTH)	1998-10-30
279	K982608	8698	Adrenocorticotropic hormone (ACTH)	1999-07-23
281	CR140308	23763	Albumin, urinary	2020-07-23
281	CR170349	26857	Albumin, urinary	2017-08-16
281	CR170349	26858	Albumin, urinary	2017-08-16
281	CR180230	27086	Albumin, urinary	2018-04-26
281	CR180515	28999	Albumin, urinary	2020-07-23
281	CR180570	30461	Albumin, urinary	2019-09-23
281	CR200314	31451	Albumin, urinary	2020-07-23
281	CR200314	31452	Albumin, urinary	2020-07-23
281	CR200575	32322	Albumin, urinary	2021-10-29
281	CR210107	32234	Albumin, urinary	2021-11-23
281	K002674	932	Albumin, urinary	2000-10-10
281	K002674	933	Albumin, urinary	2000-10-10
281	K002674	934	Albumin, urinary	2000-10-10
281	K002674	2031	Albumin, urinary	2001-12-17
281	K002674	20261	Albumin, urinary	2012-04-10
281	K002674	20262	Albumin, urinary	2012-04-10
281	K002674	20263	Albumin, urinary	2012-04-10
281	K011843	19557	Albumin, urinary	2012-01-26
281	K022538	2735	Albumin, urinary	2002-08-29
281	K022538	3626	Albumin, urinary	2003-05-13
281	K022538	16449	Albumin, urinary	2009-10-26
281	K030320	3089	Albumin, urinary	2003-05-23
281	K030320	3090	Albumin, urinary	2003-05-23
281	K030320	3091	Albumin, urinary	2003-05-23
281	K030320	3092	Albumin, urinary	2003-05-23
281	K030320	3093	Albumin, urinary	2003-05-23
281	K030320	3094	Albumin, urinary	2003-05-23
281	K030320	3095	Albumin, urinary	2003-05-23
281	K030320	3096	Albumin, urinary	2003-05-23
281	K030320	3097	Albumin, urinary	2003-05-23
281	K030320	3098	Albumin, urinary	2003-05-23
281	K030320	3099	Albumin, urinary	2003-05-23
281	K030320	3100	Albumin, urinary	2003-05-23
281	K030320	3101	Albumin, urinary	2003-05-23
281	K030320	3102	Albumin, urinary	2003-05-23
281	K030320	3103	Albumin, urinary	2003-05-23
281	K030320	3104	Albumin, urinary	2003-05-23
281	K030320	3105	Albumin, urinary	2003-05-23
281	K030320	3106	Albumin, urinary	2003-05-23
281	K030320	3107	Albumin, urinary	2003-05-23
281	K030320	3108	Albumin, urinary	2003-05-23
281	K030320	3109	Albumin, urinary	2003-05-23
281	K030320	3110	Albumin, urinary	2003-05-23
281	K030320	3111	Albumin, urinary	2003-05-23
281	K030320	3112	Albumin, urinary	2003-05-23
281	K030320	3113	Albumin, urinary	2003-05-23
281	K030320	3114	Albumin, urinary	2003-05-23
281	K030320	3115	Albumin, urinary	2003-05-23
281	K030320	3116	Albumin, urinary	2003-05-23
281	K043385	19858	Albumin, urinary	2012-02-16
281	K053253	15167	Albumin, urinary	2008-06-13
281	K936202	5818	Albumin, urinary	1995-02-17
281	K936202	5819	Albumin, urinary	1995-02-17
281	K936202	5820	Albumin, urinary	1995-02-17
281	K936202	5821	Albumin, urinary	1995-02-17
281	K936202	5822	Albumin, urinary	1998-09-18
281	K936202	6024	Albumin, urinary	1995-02-17
281	K936202	6025	Albumin, urinary	1996-07-12
281	K936202	6026	Albumin, urinary	1998-09-18
295	CR150046	22011	Cystatin C	2015-02-12
295	CR150163	23679	Cystatin C	2015-05-08
295	CR150163	23680	Cystatin C	2015-05-08
295	CR160671	25165	Cystatin C	2016-12-29
295	CR170149	26110	Cystatin C	2017-04-10
295	CR180360	27996	Cystatin C	2018-06-18
295	CR180360	28042	Cystatin C	2018-06-18
295	CR180654	25620	Cystatin C	2018-10-12
295	CR190171	27208	Cystatin C	2019-05-02
295	CR190271	29713	Cystatin C	2019-05-31
295	CR200135	31134	Cystatin C	2020-04-08
295	CR210048	32228	Cystatin C	2021-11-19
295	CR220242	33046	Cystatin C	2022-09-15
295	CR220269	32987	Cystatin C	2022-09-08
295	CR220269	32988	Cystatin C	2022-09-08
295	CR220269	32989	Cystatin C	2022-09-08
295	CR220269	32990	Cystatin C	2022-09-08
295	CR220269	32991	Cystatin C	2022-09-08
295	CR220269	32992	Cystatin C	2022-09-08
295	CR220269	32993	Cystatin C	2022-09-08
295	CR220269	32995	Cystatin C	2022-09-08
295	CR220269	32997	Cystatin C	2022-09-08
295	CR220269	33000	Cystatin C	2022-09-08
295	CR220269	33001	Cystatin C	2022-09-08
295	CR220269	33002	Cystatin C	2022-09-08
295	CR220269	33003	Cystatin C	2022-09-08
295	CR220269	33004	Cystatin C	2022-09-08
295	CR220269	33005	Cystatin C	2022-09-08
295	CR220269	33006	Cystatin C	2022-09-08
295	CR220269	33007	Cystatin C	2022-09-08
295	CR220269	33008	Cystatin C	2022-09-08
295	CR220269	33009	Cystatin C	2022-09-08
295	CR220269	33010	Cystatin C	2022-09-08
295	CR220269	33041	Cystatin C	2022-09-08
295	CR220269	33042	Cystatin C	2022-09-08
295	CR220269	33043	Cystatin C	2022-09-08
295	CR220269	33044	Cystatin C	2022-09-08
295	CR220437	33480	Cystatin C	2022-12-19
295	CR230750	34997	Cystatin C	2023-12-01
295	K001647	16858	Cystatin C	2010-11-22
295	K001647	17463	Cystatin C	2010-11-22
295	K003503	1115	Cystatin C	2001-04-16
295	K011843	19558	Cystatin C	2012-01-26
295	K011843	19559	Cystatin C	2012-01-26
295	K011843	19560	Cystatin C	2012-01-26
295	K011843	19561	Cystatin C	2012-01-26
295	K011843	19562	Cystatin C	2012-01-26
295	K041627	4235	Cystatin C	2005-02-17
295	K041627	4236	Cystatin C	2005-02-17
295	K041627	12087	Cystatin C	2005-02-17
295	K041627	12088	Cystatin C	2005-02-17
295	K041878	1114	Cystatin C	2004-08-19
295	K041878	1116	Cystatin C	2004-08-19
295	K041878	2183	Cystatin C	2004-08-19
295	K051087	14900	Cystatin C	2008-02-28
295	K051087	15958	Cystatin C	2009-09-14
295	K051087	15959	Cystatin C	2009-09-14
295	K063351	13224	Cystatin C	2007-01-26
295	K063647	13442	Cystatin C	2007-03-14
295	K071388	14698	Cystatin C	2007-11-05
295	K071388	14699	Cystatin C	2007-11-05
295	K071388	22834	Cystatin C	2013-04-16
295	K071388	22835	Cystatin C	2013-04-16
295	K071388	22836	Cystatin C	2013-04-16
295	K071388	22837	Cystatin C	2013-04-16
295	K072166	14237	Cystatin C	2008-01-30
295	K072270	14833	Cystatin C	2008-02-04
295	K080384	15163	Cystatin C	2008-06-12
295	K080662	15097	Cystatin C	2008-05-19
295	K080662	15776	Cystatin C	2009-03-12
295	K080662	15777	Cystatin C	2009-03-12
295	K080662	15849	Cystatin C	2009-03-12
295	K080662	15850	Cystatin C	2009-03-12
295	K080811	1021	Cystatin C	2008-06-24
295	K080811	1096	Cystatin C	2008-06-24
295	K080811	13453	Cystatin C	2008-06-24
295	K080811	14267	Cystatin C	2009-02-18
295	K080811	17380	Cystatin C	2011-09-09
295	K080811	19045	Cystatin C	2011-09-09
295	K081875	15409	Cystatin C	2008-09-04
295	K081875	15410	Cystatin C	2008-09-04
295	K083906	14344	Cystatin C	2009-03-16
295	K083906	14345	Cystatin C	2009-03-16
295	K083906	14346	Cystatin C	2009-03-16
295	K083906	14779	Cystatin C	2009-03-16
295	K093137	17177	Cystatin C	2010-10-04
295	K093680	16943	Cystatin C	2010-04-15
295	K093680	22205	Cystatin C	2013-12-16
295	K093960	97	Cystatin C	2011-05-04
295	K093960	1178	Cystatin C	2011-05-04
295	K093960	14298	Cystatin C	2010-10-04
295	K093960	15992	Cystatin C	2011-05-04
295	K093960	18515	Cystatin C	2011-05-04
295	K111664	20258	Cystatin C	2012-10-22
295	K951595	139	Cystatin C	2009-01-22
295	K951595	140	Cystatin C	2009-01-22
295	K951595	141	Cystatin C	2009-01-22
299	CR170224	25903	Osteocalcin	2022-12-02
299	CR220402	33333	Osteocalcin	2022-12-02
299	K003609	1125	Osteocalcin	2001-07-03
299	K003609	15732	Osteocalcin	2010-06-07
299	K023049	2354	Osteocalcin	2002-10-08
299	K051297	43	Osteocalcin	2005-09-09
299	K051297	44	Osteocalcin	2005-09-09
299	K051297	45	Osteocalcin	2005-09-09
299	K051297	17398	Osteocalcin	2011-02-25
299	K060373	14867	Osteocalcin	2006-03-16
299	K961481	13666	Osteocalcin	2006-12-30
301	CDC000033	942	Ceruloplasmin	1993-07-26
301	CDC000033	6400	Ceruloplasmin	1993-07-26
301	CDC000033	9565	Ceruloplasmin	1993-07-26
301	CDC000157	6710	Ceruloplasmin	1993-07-26
301	CDC000236	11191	Ceruloplasmin	1993-07-26
301	CDC000260	11436	Ceruloplasmin	1993-07-26
301	CDC000386	11953	Ceruloplasmin	1997-05-16
301	CDC000424	5760	Ceruloplasmin	1993-07-26
301	CDC000424	9450	Ceruloplasmin	1993-07-26
301	CDC000424	9452	Ceruloplasmin	1993-07-26
301	CDC000424	9453	Ceruloplasmin	1993-07-26
301	CDC000424	9456	Ceruloplasmin	1993-07-26
301	CDC000452	10585	Ceruloplasmin	1993-07-26
301	CDC000454	10584	Ceruloplasmin	1993-07-26
301	CDC000465	6760	Ceruloplasmin	1993-07-26
301	CDC000471	11418	Ceruloplasmin	1993-07-26
301	CR150539	22011	Ceruloplasmin	2015-12-11
301	CR160304	16592	Ceruloplasmin	2017-01-18
301	CR160304	16593	Ceruloplasmin	2017-01-18
301	CR160304	16594	Ceruloplasmin	2017-01-18
301	CR160304	16596	Ceruloplasmin	2017-01-18
301	CR160304	16597	Ceruloplasmin	2017-01-18
301	CR160304	16598	Ceruloplasmin	2017-01-18
301	CR160304	16599	Ceruloplasmin	2017-01-18
301	CR160304	16600	Ceruloplasmin	2017-01-18
301	CR160304	25827	Ceruloplasmin	2017-01-18
301	CR170073	25673	Ceruloplasmin	2017-03-13
301	CR180365	28035	Ceruloplasmin	2018-06-28
301	CR180597	28424	Ceruloplasmin	2018-10-11
301	CR200098	31086	Ceruloplasmin	2020-03-16
301	CR220436	33267	Ceruloplasmin	2022-12-05
301	CR230701	34754	Ceruloplasmin	2023-11-20
301	CR240098	35411	Ceruloplasmin	2024-03-04
301	E990029	4745	Ceruloplasmin	1999-06-11
301	K001647	16866	Ceruloplasmin	2010-11-22
301	K001647	17470	Ceruloplasmin	2010-11-22
301	K051087	14900	Ceruloplasmin	2008-02-28
301	K051087	15958	Ceruloplasmin	2009-09-14
301	K051087	15959	Ceruloplasmin	2009-09-14
301	K051456	12694	Ceruloplasmin	2005-11-09
301	K051456	12695	Ceruloplasmin	2005-11-09
301	K051456	15826	Ceruloplasmin	2009-02-12
301	K051456	16176	Ceruloplasmin	2009-05-07
301	K051456	16177	Ceruloplasmin	2009-05-07
301	K051456	16178	Ceruloplasmin	2009-05-07
301	K053074	13080	Ceruloplasmin	2006-03-22
301	K053074	13082	Ceruloplasmin	2006-03-22
301	K053074	13084	Ceruloplasmin	2006-03-22
301	K062114	139	Ceruloplasmin	2007-02-07
301	K062114	140	Ceruloplasmin	2007-02-07
301	K062114	141	Ceruloplasmin	2007-02-07
301	K062114	244	Ceruloplasmin	2007-02-07
301	K062114	13453	Ceruloplasmin	2007-02-07
301	K062114	15858	Ceruloplasmin	2009-02-19
301	K062114	19073	Ceruloplasmin	2011-09-14
301	K062114	19074	Ceruloplasmin	2011-09-14
301	K063655	13224	Ceruloplasmin	2007-02-22
301	K091741	938	Ceruloplasmin	2010-03-22
301	K091741	1021	Ceruloplasmin	2010-03-22
301	K100853	17549	Ceruloplasmin	2011-01-10
301	K122965	21780	Ceruloplasmin	2013-06-04
301	K921661	940	Ceruloplasmin	1999-07-19
301	K943997	6351	Ceruloplasmin	1994-11-23
301	K951595	139	Ceruloplasmin	2002-04-05
301	K951595	140	Ceruloplasmin	1999-10-25
301	K951595	141	Ceruloplasmin	2000-12-29
301	K951595	244	Ceruloplasmin	1999-10-25
301	K953239	1096	Ceruloplasmin	2001-09-10
301	K961274	15260	Ceruloplasmin	2008-07-17
301	K962294	4348	Ceruloplasmin	2004-03-31
301	K964762	787	Ceruloplasmin	1997-05-02
301	X090080	16506	Ceruloplasmin	2009-12-02
301	X120021	19603	Ceruloplasmin	2012-04-27
328	CR150517	24360	Anti-proteinase-3 (Pr-3) antibodies	2015-11-25
328	CR200360	31529	Anti-proteinase-3 (Pr-3) antibodies	2020-08-19
328	CR200360	31530	Anti-proteinase-3 (Pr-3) antibodies	2020-08-19
328	CR200360	31531	Anti-proteinase-3 (Pr-3) antibodies	2020-08-19
328	CR200360	31532	Anti-proteinase-3 (Pr-3) antibodies	2020-08-19
328	K010287	1282	Anti-proteinase-3 (Pr-3) antibodies	2001-03-28
328	K013283	1913	Anti-proteinase-3 (Pr-3) antibodies	2001-11-13
328	K040111	4308	Anti-proteinase-3 (Pr-3) antibodies	2004-04-07
328	K040711	4375	Anti-proteinase-3 (Pr-3) antibodies	2004-04-05
328	K053012	13060	Anti-proteinase-3 (Pr-3) antibodies	2006-03-09
328	K060700	13511	Anti-proteinase-3 (Pr-3) antibodies	2006-09-14
328	K061376	13334	Anti-proteinase-3 (Pr-3) antibodies	2006-07-27
328	K070458	13060	Anti-proteinase-3 (Pr-3) antibodies	2008-01-08
328	K070458	14801	Anti-proteinase-3 (Pr-3) antibodies	2008-01-08
328	K072358	14678	Anti-proteinase-3 (Pr-3) antibodies	2007-11-01
328	K082130	15976	Anti-proteinase-3 (Pr-3) antibodies	2009-04-14
328	K091859	17111	Anti-proteinase-3 (Pr-3) antibodies	2010-06-07
328	K942813	6210	Anti-proteinase-3 (Pr-3) antibodies	1996-11-22
328	K942813	6211	Anti-proteinase-3 (Pr-3) antibodies	1996-11-22
328	K953587	6839	Anti-proteinase-3 (Pr-3) antibodies	1996-02-09
328	K953587	6840	Anti-proteinase-3 (Pr-3) antibodies	1996-02-09
328	K954105	6876	Anti-proteinase-3 (Pr-3) antibodies	1996-03-22
328	K954105	6877	Anti-proteinase-3 (Pr-3) antibodies	1996-03-22
328	K961764	7155	Anti-proteinase-3 (Pr-3) antibodies	1996-11-15
328	K964448	7748	Anti-proteinase-3 (Pr-3) antibodies	1997-07-25
328	K971690	7968	Anti-proteinase-3 (Pr-3) antibodies	1998-04-10
328	K973823	8220	Anti-proteinase-3 (Pr-3) antibodies	1998-02-06
328	K974167	8273	Anti-proteinase-3 (Pr-3) antibodies	1998-05-15
328	K974702	8302	Anti-proteinase-3 (Pr-3) antibodies	1998-05-15
328	K981029	8423	Anti-proteinase-3 (Pr-3) antibodies	1998-07-31
328	K981748	8512	Anti-proteinase-3 (Pr-3) antibodies	1998-10-16
328	K981750	8513	Anti-proteinase-3 (Pr-3) antibodies	1998-10-16
328	K983740	8785	Anti-proteinase-3 (Pr-3) antibodies	1999-11-19
328	K983740	8786	Anti-proteinase-3 (Pr-3) antibodies	1999-11-19
328	K983740	8787	Anti-proteinase-3 (Pr-3) antibodies	1999-11-19
328	K984315	8845	Anti-proteinase-3 (Pr-3) antibodies	1999-03-12
328	K990796	8911	Anti-proteinase-3 (Pr-3) antibodies	1999-07-09
328	K990796	8912	Anti-proteinase-3 (Pr-3) antibodies	1999-07-09
328	K990796	8913	Anti-proteinase-3 (Pr-3) antibodies	1999-07-09
339	K010844	1372	Biotinidase	2001-09-27
339	K080294	15531	Biotinidase	2008-11-13
339	K090123	16992	Biotinidase	2010-04-30
339	K131284	16412	Biotinidase	2013-11-15
343	CDC000129	10368	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000129	10369	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000292	5450	Carcinoembryonic antigen (CEA)	1994-09-01
343	CDC000393	2793	Carcinoembryonic antigen (CEA)	1997-09-19
343	CDC000393	2794	Carcinoembryonic antigen (CEA)	1997-09-19
343	CDC000414	5791	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000414	9119	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000414	9120	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000414	9121	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000419	135	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000465	11174	Carcinoembryonic antigen (CEA)	1993-07-26
343	CDC000479	5451	Carcinoembryonic antigen (CEA)	1999-05-07
343	CR160448	22041	Carcinoembryonic antigen (CEA)	2016-11-10
343	CR160448	22100	Carcinoembryonic antigen (CEA)	2016-11-10
343	CR170214	26057	Carcinoembryonic antigen (CEA)	2017-05-17
343	CR180177	27669	Carcinoembryonic antigen (CEA)	2018-04-05
343	CR180720	28662	Carcinoembryonic antigen (CEA)	2018-11-21
343	CR190165	29693	Carcinoembryonic antigen (CEA)	2019-05-17
343	CR200055	31175	Carcinoembryonic antigen (CEA)	2020-04-15
343	CR200055	31176	Carcinoembryonic antigen (CEA)	2020-04-15
343	CR220398	33247	Carcinoembryonic antigen (CEA)	2022-11-17
343	CR220527	34343	Carcinoembryonic antigen (CEA)	2023-10-02
343	CR230291	35091	Carcinoembryonic antigen (CEA)	2023-12-20
343	CR230650	34867	Carcinoembryonic antigen (CEA)	2023-11-08
343	CR230796	35037	Carcinoembryonic antigen (CEA)	2023-12-15
343	CR230796	35038	Carcinoembryonic antigen (CEA)	2023-12-15
343	CR230796	35040	Carcinoembryonic antigen (CEA)	2023-12-15
343	K013568	1251	Carcinoembryonic antigen (CEA)	2001-12-21
343	K022603	148	Carcinoembryonic antigen (CEA)	2002-10-30
343	K023049	2354	Carcinoembryonic antigen (CEA)	2002-10-08
343	K023764	15070	Carcinoembryonic antigen (CEA)	2008-10-02
343	K023893	157	Carcinoembryonic antigen (CEA)	2002-12-17
343	K023893	2791	Carcinoembryonic antigen (CEA)	2002-12-17
343	K023893	18533	Carcinoembryonic antigen (CEA)	2011-05-04
343	K031270	2872	Carcinoembryonic antigen (CEA)	2003-06-17
343	K031270	14247	Carcinoembryonic antigen (CEA)	2007-06-25
343	K041322	4525	Carcinoembryonic antigen (CEA)	2004-06-22
343	K042291	15954	Carcinoembryonic antigen (CEA)	2009-04-23
343	K042291	15955	Carcinoembryonic antigen (CEA)	2009-04-23
343	K042291	15956	Carcinoembryonic antigen (CEA)	2009-04-23
343	K051087	15958	Carcinoembryonic antigen (CEA)	2009-09-14
343	K051087	15959	Carcinoembryonic antigen (CEA)	2009-09-14
343	K060256	13024	Carcinoembryonic antigen (CEA)	2006-03-22
343	K060373	14867	Carcinoembryonic antigen (CEA)	2006-03-16
343	K071603	15058	Carcinoembryonic antigen (CEA)	2008-07-22
343	K080194	763	Carcinoembryonic antigen (CEA)	2008-10-17
343	K081543	15782	Carcinoembryonic antigen (CEA)	2009-01-30
343	K081615	15936	Carcinoembryonic antigen (CEA)	2009-03-20
343	K083173	16493	Carcinoembryonic antigen (CEA)	2009-11-09
343	K910053	2795	Carcinoembryonic antigen (CEA)	1994-09-01
343	K940810	6101	Carcinoembryonic antigen (CEA)	1998-02-20
343	K961481	45	Carcinoembryonic antigen (CEA)	2001-06-12
343	K961481	13666	Carcinoembryonic antigen (CEA)	2006-12-30
343	K962919	4206	Carcinoembryonic antigen (CEA)	2004-03-15
343	K964368	44	Carcinoembryonic antigen (CEA)	1999-05-07
343	K964368	7147	Carcinoembryonic antigen (CEA)	1998-03-06
343	K970227	13699	Carcinoembryonic antigen (CEA)	2006-12-28
343	K971103	96	Carcinoembryonic antigen (CEA)	2003-12-18
343	K971103	96	Carcinoembryonic antigen (CEA)	2004-04-05
343	K971103	97	Carcinoembryonic antigen (CEA)	2004-04-05
343	K971103	1178	Carcinoembryonic antigen (CEA)	2000-01-18
343	K971103	1179	Carcinoembryonic antigen (CEA)	1997-09-26
343	K971103	15992	Carcinoembryonic antigen (CEA)	2009-09-16
343	K971418	7917	Carcinoembryonic antigen (CEA)	1998-04-24
343	K971418	14309	Carcinoembryonic antigen (CEA)	2007-08-30
343	K971418	15363	Carcinoembryonic antigen (CEA)	2008-09-04
343	K971418	15414	Carcinoembryonic antigen (CEA)	2008-09-04
343	K971418	18951	Carcinoembryonic antigen (CEA)	2011-08-02
343	K980855	210	Carcinoembryonic antigen (CEA)	1998-07-17
343	K980855	17676	Carcinoembryonic antigen (CEA)	2011-03-17
343	K980855	17677	Carcinoembryonic antigen (CEA)	2011-03-17
343	K980855	17678	Carcinoembryonic antigen (CEA)	2011-03-17
343	K980887	17403	Carcinoembryonic antigen (CEA)	2011-02-15
343	K981985	730	Carcinoembryonic antigen (CEA)	1998-11-06
343	K981985	1049	Carcinoembryonic antigen (CEA)	2001-07-03
343	K990774	149	Carcinoembryonic antigen (CEA)	2002-12-12
343	K990774	4490	Carcinoembryonic antigen (CEA)	1999-07-09
343	K990774	14153	Carcinoembryonic antigen (CEA)	2007-05-31
343	K990774	15466	Carcinoembryonic antigen (CEA)	2009-03-12
343	K990774	15467	Carcinoembryonic antigen (CEA)	2009-03-12
343	K990774	15468	Carcinoembryonic antigen (CEA)	2009-03-12
343	K990943	115	Carcinoembryonic antigen (CEA)	1999-07-19
343	P930017	5525	Carcinoembryonic antigen (CEA)	1997-03-28
343	P940030	1005	Carcinoembryonic antigen (CEA)	1998-08-21
343	P940030	6186	Carcinoembryonic antigen (CEA)	1998-07-31
344	CDC000073	9853	Insulin	1993-07-26
344	CDC000090	5583	Insulin	1993-07-26
344	CDC000091	10017	Insulin	1993-07-26
344	CDC000141	10556	Insulin	1993-07-26
344	CDC000193	10865	Insulin	1993-07-26
344	CDC000193	10866	Insulin	1993-07-26
344	CDC000210	11069	Insulin	1993-07-26
344	CDC000262	2793	Insulin	1993-07-26
344	CDC000262	2795	Insulin	1993-07-26
344	CDC000393	2794	Insulin	1997-09-19
344	CDC000416	135	Insulin	1993-07-26
344	CDC000433	5450	Insulin	1993-07-26
344	CDC000437	9840	Insulin	1993-07-26
344	CDC000480	5451	Insulin	1999-05-07
344	CR170132	25903	Insulin	2017-03-15
344	CR170306	13519	Insulin	2017-07-07
344	CR170306	15782	Insulin	2017-07-07
344	CR170306	16493	Insulin	2017-07-07
344	CR180334	27103	Insulin	2018-06-06
344	CR180937	25328	Insulin	2019-01-23
344	CR190014	28560	Insulin	2019-05-09
344	CR190160	26050	Insulin	2019-05-14
344	CR200462	32023	Insulin	2021-06-03
344	CR200462	32024	Insulin	2021-06-03
344	CR220404	33068	Insulin	2022-11-03
344	CR230365	34128	Insulin	2023-07-28
344	CR230647	34769	Insulin	2023-10-31
344	K022603	133	Insulin	2007-01-09
344	K022603	148	Insulin	2002-10-30
344	K022603	163	Insulin	2007-01-09
344	K023049	2354	Insulin	2002-10-08
344	K060256	13024	Insulin	2006-03-22
344	K060373	14867	Insulin	2006-03-16
344	K932778	5749	Insulin	1994-05-20
344	K932778	5750	Insulin	1999-05-07
344	K953084	730	Insulin	1997-05-16
344	K953084	1049	Insulin	2001-07-03
344	K953084	5536	Insulin	1995-09-29
344	K961481	45	Insulin	2001-06-12
344	K961481	13666	Insulin	2006-12-19
344	K963911	7499	Insulin	1996-11-22
344	K971103	96	Insulin	2003-12-18
344	K971103	96	Insulin	2004-04-05
344	K971103	97	Insulin	2004-04-05
344	K971103	1178	Insulin	2000-01-18
344	K971103	1178	Insulin	2003-07-14
344	K971103	1179	Insulin	1997-09-26
344	K971103	1179	Insulin	2003-07-14
344	X060026	13669	Insulin	2006-11-22
344	X070013	14153	Insulin	2007-06-01
344	X070029	14208	Insulin	2007-07-27
344	X080079	15070	Insulin	2008-12-08
344	X080088	15405	Insulin	2008-09-04
344	X080088	15415	Insulin	2008-09-04
344	X090045	15992	Insulin	2009-04-16
344	X090057	15954	Insulin	2009-04-21
344	X090057	15955	Insulin	2009-04-21
344	X090057	15956	Insulin	2009-04-21
344	X100032	17398	Insulin	2012-01-23
344	X110001	17676	Insulin	2011-10-31
344	X110001	17678	Insulin	2011-10-31
344	X110001	18975	Insulin	2011-10-31
344	X110001	19304	Insulin	2011-10-31
344	X110001	19305	Insulin	2011-10-31
344	X110051	18515	Insulin	2011-05-04
344	X120023	14432	Insulin	2013-04-16
344	X120023	15362	Insulin	2013-04-16
344	X120023	15363	Insulin	2013-04-16
344	X120041	20359	Insulin	2013-03-04
344	X130011	17927	Insulin	2013-08-05
351	CDC000141	6117	Renin	1993-07-26
351	CR220412	31061	Renin	2024-03-25
351	K011128	1439	Renin	2001-10-11
351	K061758	13374	Renin	2006-08-03
351	K062120	13954	Renin	2007-04-06
351	K121944	3880	Renin	2013-01-04
351	K121944	17927	Renin	2013-07-12
351	K123763	17188	Renin	2014-01-03
351	K925998	5553	Renin	1993-11-22
361	CDC000013	9217	Protein S	1993-07-26
361	CDC000049	9690	Protein S	1993-07-26
361	CDC000093	10041	Protein S	1993-07-26
361	CDC000093	10057	Protein S	1993-07-26
361	CDC000093	10058	Protein S	1993-07-26
361	CDC000093	10059	Protein S	1993-07-26
361	CDC000123	10338	Protein S	1993-07-26
361	CDC000170	10741	Protein S	1993-07-26
361	CR150157	24431	Protein S	2015-12-22
361	CR150157	24434	Protein S	2015-12-22
361	CR150157	24435	Protein S	2015-12-22
361	CR150157	24437	Protein S	2015-12-22
361	CR150157	24439	Protein S	2015-12-22
361	CR150509	24287	Protein S	2015-11-13
361	CR160470	25366	Protein S	2016-09-19
361	CR160470	25367	Protein S	2016-09-19
361	CR160470	25368	Protein S	2016-09-19
361	CR160470	25369	Protein S	2016-09-19
361	CR160470	25370	Protein S	2016-09-19
361	CR160520	25455	Protein S	2016-10-05
361	CR190315	29892	Protein S	2019-06-21
361	CR190315	29893	Protein S	2019-06-21
361	CR190315	29894	Protein S	2019-06-21
361	CR190315	29895	Protein S	2019-06-21
361	CR230694	34592	Protein S	2023-11-03
361	CR230694	34593	Protein S	2023-11-03
361	CR230694	34594	Protein S	2023-11-03
361	CR230694	34595	Protein S	2023-11-03
361	CR230694	34596	Protein S	2023-11-03
361	CR230694	34607	Protein S	2023-11-03
361	CR230694	34608	Protein S	2023-11-03
361	CR230694	34609	Protein S	2023-11-03
361	CR230694	34610	Protein S	2023-11-03
361	CR230694	34611	Protein S	2023-11-03
361	CR240022	35209	Protein S	2024-02-01
361	CR240022	35212	Protein S	2024-02-01
361	K011424	1288	Protein S	2001-11-08
361	K011424	1509	Protein S	2001-11-08
361	K011424	1509	Protein S	2004-02-18
361	K011424	1510	Protein S	2001-11-08
361	K011424	1510	Protein S	2004-02-18
361	K011424	2690	Protein S	2004-02-18
361	K012386	1769	Protein S	2001-10-05
361	K022290	18191	Protein S	2011-11-03
361	K022290	18192	Protein S	2011-11-03
361	K022290	18193	Protein S	2011-11-03
361	K022290	19949	Protein S	2012-06-25
361	K043571	12188	Protein S	2005-03-21
361	K060162	21705	Protein S	2013-05-23
361	K082631	15672	Protein S	2010-03-19
361	K102164	18335	Protein S	2011-03-30
361	K102164	18336	Protein S	2011-03-30
361	K102164	18337	Protein S	2011-03-30
361	K102164	18338	Protein S	2011-03-30
361	K130090	21457	Protein S	2013-02-14
361	K904297	5209	Protein S	1997-06-20
361	K930327	2878	Protein S	1993-11-22
361	K930327	2879	Protein S	1993-11-22
